record_ID,week,store_id,units_sold
192581,16/04/13,9731,42
192582,16/04/13,9731,45
192585,16/04/13,9731,73
192586,16/04/13,9731,28
192587,16/04/13,9731,39
192590,16/04/13,9731,29
192591,16/04/13,9731,13
192592,16/04/13,9731,6
192595,16/04/13,9731,23
192598,16/04/13,9745,130
192599,16/04/13,9745,83
192600,16/04/13,9745,25
192602,16/04/13,9745,25
192603,16/04/13,9745,60
192604,16/04/13,9745,146
192607,16/04/13,9745,110
192608,16/04/13,9745,46
192609,16/04/13,9745,59
192610,16/04/13,9745,53
192612,16/04/13,9745,34
192613,16/04/13,9745,20
192614,16/04/13,9745,17
192616,16/04/13,9745,10
192617,16/04/13,9745,16
192619,16/04/13,9745,12
192620,16/04/13,9770,37
192625,16/04/13,9770,31
192626,16/04/13,9770,9
192629,16/04/13,9770,20
192630,16/04/13,9770,94
192631,16/04/13,9770,10
192632,16/04/13,9770,9
192633,16/04/13,9770,16
192635,16/04/13,9770,10
192637,16/04/13,9770,31
192639,16/04/13,9770,5
192642,16/04/13,9789,47
192643,16/04/13,9789,37
192646,16/04/13,9789,9
192647,16/04/13,9789,29
192648,16/04/13,9789,80
192649,16/04/13,9789,25
192650,16/04/13,9789,38
192651,16/04/13,9789,34
192652,16/04/13,9789,27
192653,16/04/13,9789,29
192654,16/04/13,9789,33
192655,16/04/13,9789,21
192657,16/04/13,9789,3
192658,16/04/13,9789,4
192660,16/04/13,9789,10
192661,16/04/13,9813,27
192662,16/04/13,9813,13
192666,16/04/13,9813,15
192667,16/04/13,9813,40
192668,16/04/13,9813,26
192669,16/04/13,9813,8
192670,16/04/13,9813,22
192671,16/04/13,9813,12
192672,16/04/13,9813,64
192673,16/04/13,9813,31
192674,16/04/13,9813,28
192677,16/04/13,9813,18
192678,16/04/13,9813,21
192679,16/04/13,9813,30
192682,16/04/13,9823,147
192683,16/04/13,9823,96
192684,16/04/13,9823,43
192685,16/04/13,9823,34
192686,16/04/13,9823,9
192687,16/04/13,9823,70
192688,16/04/13,9823,124
192689,16/04/13,9823,192
192691,16/04/13,9823,23
192692,16/04/13,9823,26
192693,16/04/13,9823,179
192694,16/04/13,9823,131
192695,16/04/13,9823,148
192696,16/04/13,9823,69
192697,16/04/13,9823,34
192700,16/04/13,9823,59
192701,16/04/13,9823,50
192702,16/04/13,9823,27
192704,16/04/13,9823,20
192705,16/04/13,9823,32
192706,16/04/13,9823,14
192707,16/04/13,9823,53
192708,16/04/13,9823,41
192710,16/04/13,9837,88
192711,16/04/13,9837,41
192712,16/04/13,9837,14
192714,16/04/13,9837,63
192715,16/04/13,9837,54
192716,16/04/13,9837,99
192717,16/04/13,9837,33
192720,16/04/13,9837,45
192721,16/04/13,9837,42
192722,16/04/13,9837,54
192723,16/04/13,9837,49
192724,16/04/13,9837,38
192725,16/04/13,9837,13
192727,16/04/13,9837,20
192728,16/04/13,9837,7
192729,16/04/13,9809,77
192730,16/04/13,9809,59
192731,16/04/13,9809,36
192732,16/04/13,9809,64
192733,16/04/13,9809,29
192734,16/04/13,9809,78
192738,16/04/13,9809,32
192739,16/04/13,9809,52
192740,16/04/13,9809,65
192741,16/04/13,9809,43
192742,16/04/13,9809,26
192746,16/04/13,9809,12
192747,16/04/13,9809,7
192749,16/04/13,9845,258
192750,16/04/13,9845,193
192751,16/04/13,9845,101
192754,16/04/13,9845,119
192755,16/04/13,9845,101
192756,16/04/13,9845,259
192757,16/04/13,9845,18
192760,16/04/13,9845,247
192761,16/04/13,9845,154
192762,16/04/13,9845,170
192763,16/04/13,9845,118
192767,16/04/13,9845,98
192768,16/04/13,9845,92
192769,16/04/13,9845,65
192771,16/04/13,9845,18
192772,16/04/13,9845,56
192773,16/04/13,9845,26
192776,16/04/13,9872,56
192777,16/04/13,9872,79
192778,16/04/13,9872,35
192779,16/04/13,9872,11
192780,16/04/13,9872,23
192781,16/04/13,9872,61
192782,16/04/13,9872,34
192783,16/04/13,9872,29
192784,16/04/13,9872,30
192785,16/04/13,9872,143
192786,16/04/13,9872,21
192787,16/04/13,9872,39
192788,16/04/13,9872,54
192789,16/04/13,9872,67
192791,16/04/13,9872,51
192792,16/04/13,9872,86
192793,16/04/13,9872,84
192795,16/04/13,9872,10
192796,16/04/13,9872,23
192797,16/04/13,9872,10
192799,16/04/13,9876,14
192803,16/04/13,9876,36
192804,16/04/13,9876,21
192805,16/04/13,9876,14
192806,16/04/13,9876,11
192807,16/04/13,9876,75
192808,16/04/13,9876,30
192809,16/04/13,9876,18
192810,16/04/13,9876,5
192811,16/04/13,9876,25
192812,16/04/13,9876,63
192813,16/04/13,9876,24
192816,16/04/13,9876,7
192818,16/04/13,9879,109
192819,16/04/13,9879,99
192821,16/04/13,9879,12
192822,16/04/13,9879,28
192823,16/04/13,9879,42
192825,16/04/13,9879,24
192827,16/04/13,9879,57
192828,16/04/13,9879,20
192829,16/04/13,9879,15
192831,16/04/13,9879,15
192832,16/04/13,9879,11
192833,16/04/13,9879,8
192836,16/04/13,9880,62
192837,16/04/13,9880,64
192838,16/04/13,9880,7
192840,16/04/13,9880,30
192841,16/04/13,9880,27
192842,16/04/13,9880,53
192843,16/04/13,9880,32
192844,16/04/13,9880,24
192845,16/04/13,9880,36
192846,16/04/13,9880,84
192847,16/04/13,9880,20
192848,16/04/13,9880,32
192849,16/04/13,9880,31
192850,16/04/13,9880,16
192851,16/04/13,9880,44
192852,16/04/13,9880,18
192853,16/04/13,9880,21
192855,16/04/13,9880,8
192856,16/04/13,9880,6
192858,16/04/13,9881,181
192859,16/04/13,9881,128
192860,16/04/13,9881,37
192861,16/04/13,9881,48
192862,16/04/13,9881,73
192863,16/04/13,9881,195
192865,16/04/13,9881,27
192866,16/04/13,9881,70
192867,16/04/13,9881,34
192868,16/04/13,9881,55
192869,16/04/13,9881,20
192870,16/04/13,9881,18
192871,16/04/13,9881,46
192872,16/04/13,9881,24
192875,16/04/13,9881,9
192876,16/04/13,9881,9
192882,16/04/13,9890,79
192883,16/04/13,9890,93
192884,16/04/13,9890,13
192885,16/04/13,9890,63
192886,16/04/13,9890,27
192887,16/04/13,9890,125
192891,16/04/13,9890,82
192892,16/04/13,9890,40
192893,16/04/13,9890,55
192894,16/04/13,9890,39
192895,16/04/13,9890,15
192898,16/04/13,9890,4
192899,16/04/13,9890,4
192900,16/04/13,9909,40
192901,16/04/13,9909,25
192902,16/04/13,9909,15
192903,16/04/13,9909,56
192904,16/04/13,9909,53
192905,16/04/13,9909,72
192909,16/04/13,9909,167
192910,16/04/13,9909,62
192911,16/04/13,9909,57
192912,16/04/13,9909,27
192913,16/04/13,9909,121
192914,16/04/13,9909,119
192916,16/04/13,9909,40
192917,16/04/13,9909,19
192920,16/04/13,9954,49
192922,16/04/13,9954,10
192923,16/04/13,9954,29
192924,16/04/13,9954,32
192925,16/04/13,9954,13
192928,16/04/13,9954,85
192929,16/04/13,9954,15
192930,16/04/13,9954,42
192931,16/04/13,9954,25
192932,16/04/13,9954,34
192933,16/04/13,9954,34
192934,16/04/13,9954,40
192935,16/04/13,9954,28
192936,16/04/13,9954,1
192937,16/04/13,9954,14
192938,16/04/13,9954,7
192940,16/04/13,9954,9
192942,16/04/13,9961,133
192943,16/04/13,9961,78
192944,16/04/13,9961,45
192947,16/04/13,9961,66
192948,16/04/13,9961,74
192949,16/04/13,9961,136
192952,16/04/13,9961,125
192953,16/04/13,9961,44
192954,16/04/13,9961,66
192955,16/04/13,9961,60
192956,16/04/13,9961,33
192958,16/04/13,9961,77
192959,16/04/13,9961,15
192960,16/04/13,9961,17
192962,16/04/13,9961,11
192963,16/04/13,9961,26
192965,16/04/13,9961,11
192968,16/04/13,9984,4
192969,16/04/13,9984,58
192970,16/04/13,9984,16
192972,16/04/13,9984,18
192973,16/04/13,9984,18
192974,16/04/13,9984,54
192978,16/04/13,9984,90
192979,16/04/13,9984,25
192980,16/04/13,9984,33
192981,16/04/13,9984,24
192982,16/04/13,9984,33
192983,16/04/13,9984,34
192984,16/04/13,9984,27
192985,16/04/13,9984,28
192988,16/04/13,9984,4
192989,16/04/13,9984,12
192990,16/04/13,9984,17
192991,23/04/13,8091,13
192992,23/04/13,8091,12
192993,23/04/13,8091,23
192994,23/04/13,8091,34
192995,23/04/13,8091,44
192999,23/04/13,8091,89
193000,23/04/13,8091,22
193003,23/04/13,8091,7
193004,23/04/13,8091,8
193007,23/04/13,8095,193
193008,23/04/13,8095,76
193009,23/04/13,8095,42
193012,23/04/13,8095,88
193013,23/04/13,8095,79
193014,23/04/13,8095,183
193017,23/04/13,8095,38
193018,23/04/13,8095,180
193019,23/04/13,8095,61
193020,23/04/13,8095,349
193021,23/04/13,8095,17
193022,23/04/13,8095,7
193023,23/04/13,8095,65
193024,23/04/13,8095,31
193025,23/04/13,8095,21
193027,23/04/13,8095,4
193028,23/04/13,8095,18
193029,23/04/13,8095,22
193032,23/04/13,8094,96
193033,23/04/13,8094,94
193034,23/04/13,8094,41
193035,23/04/13,8094,8
193037,23/04/13,8094,28
193038,23/04/13,8094,57
193039,23/04/13,8094,66
193040,23/04/13,8094,31
193041,23/04/13,8094,15
193042,23/04/13,8094,20
193043,23/04/13,8094,146
193044,23/04/13,8094,33
193045,23/04/13,8094,130
193046,23/04/13,8094,36
193047,23/04/13,8094,40
193048,23/04/13,8094,31
193049,23/04/13,8094,35
193050,23/04/13,8094,24
193051,23/04/13,8094,18
193052,23/04/13,8094,22
193053,23/04/13,8094,11
193055,23/04/13,8094,52
193056,23/04/13,8094,11
193057,23/04/13,8094,28
193058,23/04/13,8063,43
193059,23/04/13,8063,27
193062,23/04/13,8063,31
193063,23/04/13,8063,63
193064,23/04/13,8063,15
193065,23/04/13,8063,13
193067,23/04/13,8063,117
193068,23/04/13,8063,33
193069,23/04/13,8063,85
193070,23/04/13,8063,14
193071,23/04/13,8063,15
193073,23/04/13,8063,41
193074,23/04/13,8063,52
193075,23/04/13,8063,36
193077,23/04/13,8063,15
193078,23/04/13,8063,10
193080,23/04/13,8063,4
193081,23/04/13,8063,5
193082,23/04/13,8063,13
193083,23/04/13,8023,281
193084,23/04/13,8023,171
193085,23/04/13,8023,69
193086,23/04/13,8023,13
193088,23/04/13,8023,82
193089,23/04/13,8023,117
193090,23/04/13,8023,374
193094,23/04/13,8023,520
193095,23/04/13,8023,80
193096,23/04/13,8023,527
193097,23/04/13,8023,68
193098,23/04/13,8023,27
193100,23/04/13,8023,108
193101,23/04/13,8023,66
193102,23/04/13,8023,45
193103,23/04/13,8023,5
193104,23/04/13,8023,13
193105,23/04/13,8023,40
193106,23/04/13,8023,13
193107,23/04/13,8023,120
193109,23/04/13,8023,22
193110,23/04/13,8058,118
193111,23/04/13,8058,66
193113,23/04/13,8058,38
193114,23/04/13,8058,72
193115,23/04/13,8058,105
193118,23/04/13,8058,33
193119,23/04/13,8058,174
193120,23/04/13,8058,13
193121,23/04/13,8058,143
193122,23/04/13,8058,13
193123,23/04/13,8058,9
193124,23/04/13,8058,59
193125,23/04/13,8058,13
193128,23/04/13,8058,13
193129,23/04/13,8058,12
193133,23/04/13,8222,178
193134,23/04/13,8222,125
193135,23/04/13,8222,151
193136,23/04/13,8222,22
193138,23/04/13,8222,106
193139,23/04/13,8222,105
193140,23/04/13,8222,203
193142,23/04/13,8222,378
193143,23/04/13,8222,133
193144,23/04/13,8222,229
193145,23/04/13,8222,30
193146,23/04/13,8222,21
193148,23/04/13,8222,104
193149,23/04/13,8222,69
193151,23/04/13,8222,6
193152,23/04/13,8222,17
193153,23/04/13,8222,34
193155,23/04/13,8222,44
193158,23/04/13,8121,48
193162,23/04/13,8121,18
193163,23/04/13,8121,28
193164,23/04/13,8121,58
193165,23/04/13,8121,7
193166,23/04/13,8121,14
193167,23/04/13,8121,16
193168,23/04/13,8121,70
193169,23/04/13,8121,21
193170,23/04/13,8121,71
193171,23/04/13,8121,13
193172,23/04/13,8121,14
193174,23/04/13,8121,39
193175,23/04/13,8121,22
193176,23/04/13,8121,38
193177,23/04/13,8121,21
193178,23/04/13,8121,9
193179,23/04/13,8121,22
193180,23/04/13,8218,15
193181,23/04/13,8218,28
193183,23/04/13,8218,2
193184,23/04/13,8218,23
193185,23/04/13,8218,26
193186,23/04/13,8218,8
193189,23/04/13,8218,85
193190,23/04/13,8218,14
193191,23/04/13,8218,33
193192,23/04/13,8218,14
193195,23/04/13,8218,30
193196,23/04/13,8218,27
193199,23/04/13,8218,7
193202,23/04/13,8317,48
193203,23/04/13,8317,46
193206,23/04/13,8317,14
193207,23/04/13,8317,39
193208,23/04/13,8317,57
193209,23/04/13,8317,7
193211,23/04/13,8317,203
193212,23/04/13,8317,43
193213,23/04/13,8317,127
193214,23/04/13,8317,49
193215,23/04/13,8317,32
193217,23/04/13,8317,32
193218,23/04/13,8317,64
193219,23/04/13,8317,41
193220,23/04/13,8317,11
193221,23/04/13,8317,9
193222,23/04/13,8317,24
193224,23/04/13,8317,22
193225,23/04/13,8317,42
193226,23/04/13,8317,25
193229,23/04/13,8319,27
193230,23/04/13,8319,26
193231,23/04/13,8319,29
193232,23/04/13,8319,25
193233,23/04/13,8319,61
193234,23/04/13,8319,4
193235,23/04/13,8319,49
193236,23/04/13,8319,19
193237,23/04/13,8319,9
193240,23/04/13,8319,13
193245,23/04/13,8392,4
193246,23/04/13,8392,11
193247,23/04/13,8392,22
193248,23/04/13,8392,24
193249,23/04/13,8392,13
193251,23/04/13,8392,73
193252,23/04/13,8392,11
193253,23/04/13,8392,84
193256,23/04/13,8392,15
193257,23/04/13,8392,13
193260,23/04/13,8392,9
193261,23/04/13,8398,101
193262,23/04/13,8398,104
193263,23/04/13,8398,45
193265,23/04/13,8398,24
193266,23/04/13,8398,64
193267,23/04/13,8398,127
193270,23/04/13,8398,210
193271,23/04/13,8398,42
193272,23/04/13,8398,194
193273,23/04/13,8398,11
193275,23/04/13,8398,71
193276,23/04/13,8398,21
193277,23/04/13,8398,15
193278,23/04/13,8398,18
193279,23/04/13,8398,4
193280,23/04/13,8398,15
193281,23/04/13,8398,23
193283,23/04/13,8400,72
193284,23/04/13,8400,76
193285,23/04/13,8400,15
193287,23/04/13,8400,38
193288,23/04/13,8400,50
193289,23/04/13,8400,29
193293,23/04/13,8400,113
193294,23/04/13,8400,48
193295,23/04/13,8400,113
193296,23/04/13,8400,37
193297,23/04/13,8400,26
193298,23/04/13,8400,21
193299,23/04/13,8400,5
193301,23/04/13,8400,15
193302,23/04/13,8422,32
193303,23/04/13,8422,36
193306,23/04/13,8422,12
193307,23/04/13,8422,31
193310,23/04/13,8422,149
193311,23/04/13,8422,28
193312,23/04/13,8422,119
193313,23/04/13,8422,34
193314,23/04/13,8422,31
193315,23/04/13,8422,25
193316,23/04/13,8422,45
193317,23/04/13,8422,26
193319,23/04/13,8422,10
193320,23/04/13,8422,11
193323,23/04/13,8438,57
193324,23/04/13,8438,76
193325,23/04/13,8438,32
193327,23/04/13,8438,20
193328,23/04/13,8438,53
193329,23/04/13,8438,78
193330,23/04/13,8438,15
193331,23/04/13,8438,25
193332,23/04/13,8438,28
193333,23/04/13,8438,217
193334,23/04/13,8438,36
193335,23/04/13,8438,172
193336,23/04/13,8438,30
193337,23/04/13,8438,33
193339,23/04/13,8438,43
193340,23/04/13,8438,58
193341,23/04/13,8438,36
193342,23/04/13,8438,9
193343,23/04/13,8438,14
193344,23/04/13,8438,19
193345,23/04/13,8438,4
193347,23/04/13,8555,15
193348,23/04/13,8555,10
193352,23/04/13,8555,15
193353,23/04/13,8555,33
193357,23/04/13,8555,90
193358,23/04/13,8555,7
193359,23/04/13,8555,28
193362,23/04/13,8555,9
193363,23/04/13,8555,16
193366,23/04/13,8555,12
193367,23/04/13,8562,153
193368,23/04/13,8562,107
193369,23/04/13,8562,69
193371,23/04/13,8562,40
193372,23/04/13,8562,52
193373,23/04/13,8562,150
193377,23/04/13,8562,223
193378,23/04/13,8562,64
193379,23/04/13,8562,266
193380,23/04/13,8562,28
193381,23/04/13,8562,21
193382,23/04/13,8562,66
193383,23/04/13,8562,27
193384,23/04/13,8562,24
193385,23/04/13,8562,8
193386,23/04/13,8562,1
193387,23/04/13,8562,16
193389,23/04/13,8562,28
193394,23/04/13,8869,131
193395,23/04/13,8869,91
193396,23/04/13,8869,49
193399,23/04/13,8869,57
193400,23/04/13,8869,75
193401,23/04/13,8869,205
193402,23/04/13,8869,13
193405,23/04/13,8869,284
193406,23/04/13,8869,55
193407,23/04/13,8869,332
193410,23/04/13,8869,62
193411,23/04/13,8869,16
193412,23/04/13,8869,6
193413,23/04/13,8869,5
193414,23/04/13,8869,13
193415,23/04/13,8869,20
193417,23/04/13,8991,91
193418,23/04/13,8991,71
193419,23/04/13,8991,37
193421,23/04/13,8991,18
193422,23/04/13,8991,25
193423,23/04/13,8991,28
193424,23/04/13,8991,17
193425,23/04/13,8991,27
193426,23/04/13,8991,27
193427,23/04/13,8991,164
193428,23/04/13,8991,19
193429,23/04/13,8991,113
193430,23/04/13,8991,37
193431,23/04/13,8991,39
193432,23/04/13,8991,52
193433,23/04/13,8991,50
193434,23/04/13,8991,39
193435,23/04/13,8991,16
193436,23/04/13,8991,18
193437,23/04/13,8991,16
193438,23/04/13,8991,9
193439,23/04/13,8991,8
193441,23/04/13,8991,18
193442,23/04/13,8911,41
193443,23/04/13,8911,11
193445,23/04/13,8911,8
193446,23/04/13,8911,34
193447,23/04/13,8911,47
193448,23/04/13,8911,17
193450,23/04/13,8911,25
193451,23/04/13,8911,97
193452,23/04/13,8911,19
193453,23/04/13,8911,61
193454,23/04/13,8911,25
193455,23/04/13,8911,28
193456,23/04/13,8911,23
193458,23/04/13,8911,14
193459,23/04/13,8911,8
193460,23/04/13,9001,9
193468,23/04/13,9001,39
193472,23/04/13,9043,78
193473,23/04/13,9043,55
193474,23/04/13,9043,13
193476,23/04/13,9043,22
193477,23/04/13,9043,48
193478,23/04/13,9043,102
193480,23/04/13,9043,162
193481,23/04/13,9043,33
193482,23/04/13,9043,154
193483,23/04/13,9043,23
193485,23/04/13,9043,32
193486,23/04/13,9043,20
193487,23/04/13,9043,11
193490,23/04/13,9043,17
193492,23/04/13,9043,22
193493,23/04/13,9092,60
193494,23/04/13,9092,40
193495,23/04/13,9092,15
193496,23/04/13,9092,42
193497,23/04/13,9092,36
193498,23/04/13,9092,17
193499,23/04/13,9092,110
193500,23/04/13,9092,20
193501,23/04/13,9092,123
193502,23/04/13,9092,26
193503,23/04/13,9092,18
193504,23/04/13,9092,31
193505,23/04/13,9092,28
193506,23/04/13,9092,41
193507,23/04/13,9092,10
193508,23/04/13,9092,9
193509,23/04/13,9092,11
193512,23/04/13,9092,19
193513,23/04/13,9092,28
193514,23/04/13,9112,236
193515,23/04/13,9112,166
193516,23/04/13,9112,94
193519,23/04/13,9112,57
193520,23/04/13,9112,82
193521,23/04/13,9112,164
193523,23/04/13,9112,23
193524,23/04/13,9112,426
193525,23/04/13,9112,71
193526,23/04/13,9112,396
193527,23/04/13,9112,37
193531,23/04/13,9112,84
193532,23/04/13,9112,29
193533,23/04/13,9112,15
193535,23/04/13,9112,6
193536,23/04/13,9112,15
193538,23/04/13,9112,73
193539,23/04/13,9112,23
193541,23/04/13,9132,11
193543,23/04/13,9132,12
193544,23/04/13,9132,22
193546,23/04/13,9132,2
193547,23/04/13,9132,94
193548,23/04/13,9132,23
193549,23/04/13,9132,60
193550,23/04/13,9132,19
193551,23/04/13,9132,58
193552,23/04/13,9132,33
193558,23/04/13,9147,82
193559,23/04/13,9147,77
193560,23/04/13,9147,30
193562,23/04/13,9147,53
193563,23/04/13,9147,40
193564,23/04/13,9147,110
193568,23/04/13,9147,262
193569,23/04/13,9147,35
193570,23/04/13,9147,196
193573,23/04/13,9147,41
193574,23/04/13,9147,29
193576,23/04/13,9147,8
193578,23/04/13,9147,20
193579,23/04/13,9147,13
193581,23/04/13,9164,107
193582,23/04/13,9164,84
193583,23/04/13,9164,27
193584,23/04/13,9164,40
193585,23/04/13,9164,50
193586,23/04/13,9164,114
193588,23/04/13,9164,211
193589,23/04/13,9164,57
193590,23/04/13,9164,159
193591,23/04/13,9164,44
193592,23/04/13,9164,31
193593,23/04/13,9164,55
193594,23/04/13,9164,26
193595,23/04/13,9164,21
193597,23/04/13,9164,10
193598,23/04/13,9164,25
193599,23/04/13,9164,10
193600,23/04/13,9164,30
193603,23/04/13,9178,11
193608,23/04/13,9178,35
193611,23/04/13,9178,2
193612,23/04/13,9178,27
193613,23/04/13,9178,35
193616,23/04/13,9178,13
193618,23/04/13,9190,42
193619,23/04/13,9190,21
193621,23/04/13,9190,6
193622,23/04/13,9190,17
193623,23/04/13,9190,73
193624,23/04/13,9190,37
193625,23/04/13,9190,10
193626,23/04/13,9190,15
193628,23/04/13,9190,128
193629,23/04/13,9190,41
193630,23/04/13,9190,152
193631,23/04/13,9190,37
193632,23/04/13,9190,27
193635,23/04/13,9190,36
193636,23/04/13,9190,25
193637,23/04/13,9190,21
193639,23/04/13,9190,13
193640,23/04/13,9190,14
193644,23/04/13,9221,29
193646,23/04/13,9221,13
193647,23/04/13,9221,17
193648,23/04/13,9221,37
193649,23/04/13,9221,49
193651,23/04/13,9221,15
193652,23/04/13,9221,21
193653,23/04/13,9221,111
193654,23/04/13,9221,19
193655,23/04/13,9221,110
193657,23/04/13,9221,7
193658,23/04/13,9221,28
193659,23/04/13,9221,32
193660,23/04/13,9221,9
193663,23/04/13,9250,184
193664,23/04/13,9250,133
193665,23/04/13,9250,35
193668,23/04/13,9250,54
193669,23/04/13,9250,52
193670,23/04/13,9250,153
193673,23/04/13,9250,34
193674,23/04/13,9250,251
193675,23/04/13,9250,36
193676,23/04/13,9250,258
193677,23/04/13,9250,12
193678,23/04/13,9250,6
193679,23/04/13,9250,68
193680,23/04/13,9250,10
193681,23/04/13,9250,16
193683,23/04/13,9250,22
193684,23/04/13,9250,20
193686,23/04/13,9250,14
193689,23/04/13,9273,291
193690,23/04/13,9273,24
193691,23/04/13,9273,11
193694,23/04/13,9273,6
193695,23/04/13,9273,43
193696,23/04/13,9273,10
193697,23/04/13,9273,14
193698,23/04/13,9273,10
193699,23/04/13,9273,20
193700,23/04/13,9273,85
193701,23/04/13,9273,19
193702,23/04/13,9273,92
193703,23/04/13,9273,6
193704,23/04/13,9273,8
193706,23/04/13,9273,42
193707,23/04/13,9273,37
193708,23/04/13,9273,4
193709,23/04/13,9273,4
193710,23/04/13,9273,11
193712,23/04/13,9279,72
193713,23/04/13,9279,68
193714,23/04/13,9279,18
193715,23/04/13,9279,14
193716,23/04/13,9279,25
193717,23/04/13,9279,47
193718,23/04/13,9279,32
193719,23/04/13,9279,16
193720,23/04/13,9279,41
193721,23/04/13,9279,111
193722,23/04/13,9279,7
193723,23/04/13,9279,53
193724,23/04/13,9279,20
193725,23/04/13,9279,16
193726,23/04/13,9279,41
193727,23/04/13,9279,39
193728,23/04/13,9279,43
193730,23/04/13,9279,17
193731,23/04/13,9279,21
193733,23/04/13,9279,12
193734,23/04/13,9281,34
193735,23/04/13,9281,32
193737,23/04/13,9281,19
193738,23/04/13,9281,66
193739,23/04/13,9281,42
193742,23/04/13,9281,111
193743,23/04/13,9281,11
193744,23/04/13,9281,90
193747,23/04/13,9281,12
193748,23/04/13,9281,11
193752,23/04/13,9281,1
193753,23/04/13,9281,11
193754,23/04/13,9281,4
193755,23/04/13,9281,17
193756,23/04/13,9328,94
193757,23/04/13,9328,73
193758,23/04/13,9328,11
193759,23/04/13,9328,11
193760,23/04/13,9328,52
193761,23/04/13,9328,39
193762,23/04/13,9328,11
193763,23/04/13,9328,11
193764,23/04/13,9328,28
193765,23/04/13,9328,92
193766,23/04/13,9328,10
193767,23/04/13,9328,120
193769,23/04/13,9328,19
193770,23/04/13,9328,26
193771,23/04/13,9328,29
193772,23/04/13,9328,15
193775,23/04/13,9328,2
193776,23/04/13,9328,7
193778,23/04/13,9328,16
193779,23/04/13,9371,78
193780,23/04/13,9371,57
193781,23/04/13,9371,27
193783,23/04/13,9371,20
193784,23/04/13,9371,34
193785,23/04/13,9371,78
193788,23/04/13,9371,18
193789,23/04/13,9371,130
193790,23/04/13,9371,22
193791,23/04/13,9371,127
193792,23/04/13,9371,37
193793,23/04/13,9371,9
193798,23/04/13,9442,53
193799,23/04/13,9442,54
193800,23/04/13,9442,27
193801,23/04/13,9442,50
193802,23/04/13,9442,97
193805,23/04/13,9442,74
193806,23/04/13,9442,23
193807,23/04/13,9442,162
193810,23/04/13,9442,39
193811,23/04/13,9442,17
193815,23/04/13,9442,13
193816,23/04/13,9430,75
193817,23/04/13,9430,28
193818,23/04/13,9430,22
193820,23/04/13,9430,32
193821,23/04/13,9430,56
